iter	MAPE
8493	0.3143757705
8494	0.3143757705
8495	0.3143757705
8496	0.3143757705
8497	0.3143757705
8498	0.3143757705
8499	0.3143757705
8500	0.3143757705
8501	0.3143757705
8502	0.3143757705
8503	0.3143757705
8504	0.3143757705
8505	0.3143757705
8506	0.3143757705
8507	0.3143757705
8508	0.3143757705
8509	0.3143757705
8510	0.3143757705
8511	0.3143757705
8512	0.3143757705
8513	0.3143757705
8514	0.3143757705
8515	0.3143757705
8516	0.3143757705
8517	0.3143757705
8518	0.3143757705
8519	0.3143757705
8520	0.3143757705
8521	0.3143757705
8522	0.3143757705
8523	0.3143757705
8524	0.3143757705
8525	0.3143757705
8526	0.3143757705
8527	0.3143757705
8528	0.3143757705
8529	0.3143757705
8530	0.3143757705
8531	0.3143757705
8532	0.3143757705
8533	0.3143757705
8534	0.3143757705
8535	0.3143757705
8536	0.3143757705
8537	0.3143757705
8538	0.3143757705
8539	0.3143757705
8540	0.3143757705
8541	0.3143757705
8542	0.3143757705
8543	0.3143757705
8544	0.3143757705
8545	0.3143757705
8546	0.3143757705
8547	0.3143757705
8548	0.3143757705
8549	0.3143757705
8550	0.3143757705
8551	0.3143757705
8552	0.3143757705
8553	0.3143757705
8554	0.3143757705
8555	0.3143757705
8556	0.3143757705
8557	0.3143757705
8558	0.3143757705
8559	0.3143757705
8560	0.3143757705
8561	0.3143757705
8562	0.3143757705
8563	0.3143757705
8564	0.3143757705
8565	0.3143757705
8566	0.3143757705
8567	0.3143757705
8568	0.3143757705
8569	0.3143757705
8570	0.3143757705
8571	0.3143757705
8572	0.3143757705
8573	0.3143757705
8574	0.3143757705
8575	0.3143757705
8576	0.3143757705
8577	0.3143757705
8578	0.3143757705
8579	0.3143757705
8580	0.3143757705
8581	0.3143757705
8582	0.3143757705
8583	0.3143757705
8584	0.3143757705
8585	0.3143757705
8586	0.3143757705
8587	0.3143757705
8588	0.3143757705
8589	0.3143757705
8590	0.3143757705
8591	0.3143757705
8592	0.3143757705
8593	0.3143757705
8594	0.3143757705
8595	0.3143757705
8596	0.3143757705
8597	0.3143757705
8598	0.3143757705
8599	0.3143757705
8600	0.3143757705
8601	0.3143757705
8602	0.3143757705
8603	0.3143757705
8604	0.3143757705
8605	0.3143757705
8606	0.3143757705
8607	0.3143757705
8608	0.3143757705
8609	0.3143757705
8610	0.3143757705
8611	0.3143757705
8612	0.3143757705
8613	0.3143757705
8614	0.3143757705
8615	0.3143757705
8616	0.3143757705
8617	0.3143757705
8618	0.3143757705
8619	0.3143757705
8620	0.3143757705
8621	0.3143757705
8622	0.3143757705
8623	0.3143757705
8624	0.3143757705
8625	0.3143757705
8626	0.3143757705
8627	0.3143757705
8628	0.3143757705
8629	0.3143757705
8630	0.3143757705
8631	0.3143757705
8632	0.3143757705
8633	0.3143757705
8634	0.3143757705
8635	0.3143757705
8636	0.3143757705
8637	0.3143757705
8638	0.3143757705
8639	0.3143757705
8640	0.3143757705
8641	0.3143757705
8642	0.3143757705
8643	0.3143757705
8644	0.3143757705
8645	0.3143757705
8646	0.3143757705
8647	0.3143757705
8648	0.3143757705
8649	0.3143757705
8650	0.3143757705
8651	0.3143757705
8652	0.3143757705
8653	0.3143757705
8654	0.3143757705
8655	0.3143757705
8656	0.3143757705
8657	0.3143757705
8658	0.3143757705
8659	0.3143757705
8660	0.3143757705
8661	0.3143757705
8662	0.3143757705
8663	0.3143757705
8664	0.3143757705
8665	0.3143757705
8666	0.3143757705
8667	0.3143757705
8668	0.3143757705
8669	0.3143757705
8670	0.3143757705
8671	0.3143757705
8672	0.3143757705
8673	0.3143757705
8674	0.3143757705
8675	0.3143757705
8676	0.3143757705
8677	0.3143757705
8678	0.3143757705
8679	0.3143757705
8680	0.3143757705
8681	0.3143757705
8682	0.3143757705
8683	0.3143757705
8684	0.3143757705
8685	0.3143757705
8686	0.3143757705
8687	0.3143757705
8688	0.3143757705
8689	0.3143757705
8690	0.3143757705
8691	0.3143757705
8692	0.3143757705
8693	0.3143757705
8694	0.3143757705
8695	0.3143757705
8696	0.3143757705
8697	0.3143757705
8698	0.3143757705
8699	0.3143757705
8700	0.3143757705
8701	0.3143757705
8702	0.3143757705
8703	0.3143757705
8704	0.3143757705
8705	0.3143757705
8706	0.3143757705
8707	0.3143757705
8708	0.3143757705
8709	0.3143757705
8710	0.3143757705
8711	0.3143757705
8712	0.3143757705
8713	0.3143757705
8714	0.3143757705
8715	0.3143757705
8716	0.3143757705
8717	0.3143757705
8718	0.3143757705
8719	0.3143757705
8720	0.3143757705
8721	0.3143757705
8722	0.3143757705
8723	0.3143757705
8724	0.3143757705
8725	0.3143757705
8726	0.3143757705
8727	0.3143757705
8728	0.3143757705
8729	0.3143757705
8730	0.3143757705
8731	0.3143757705
8732	0.3143757705
8733	0.3143757705
8734	0.3143757705
8735	0.3143757705
8736	0.3143757705
8737	0.3143757705
8738	0.3143757705
8739	0.3143757705
8740	0.3143757705
8741	0.3143757705
8742	0.3143757705
8743	0.3143757705
8744	0.3143757705
8745	0.3143757705
8746	0.3143757705
8747	0.3143757705
8748	0.3143757705
8749	0.3143757705
8750	0.3143757705
8751	0.3143757705
8752	0.3143757705
8753	0.3143757705
8754	0.3143757705
8755	0.3143757705
8756	0.3143757705
8757	0.3143757705
8758	0.3143757705
8759	0.3143757705
8760	0.3143757705
8761	0.3143757705
8762	0.3143757705
8763	0.3143757705
8764	0.3143757705
8765	0.3143757705
8766	0.3143757705
8767	0.3143757705
8768	0.3143757705
8769	0.3143757705
8770	0.3143757705
8771	0.3143757705
8772	0.3143757705
8773	0.3143757705
8774	0.3143757705
8775	0.3143757705
8776	0.3143757705
8777	0.3143757705
8778	0.3143757705
8779	0.3143757705
8780	0.3143757705
8781	0.3143757705
8782	0.3143757705
8783	0.3143757705
8784	0.3143757705
8785	0.3143757705
8786	0.3143757705
8787	0.3143757705
8788	0.3143757705
8789	0.3143757705
8790	0.3143757705
8791	0.3143757705
8792	0.3143757705
8793	0.3143757705
8794	0.3143757705
8795	0.3143757705
8796	0.3143757705
8797	0.3143757705
8798	0.3143757705
8799	0.3143757705
8800	0.3143757705
8801	0.3143757705
8802	0.3143757705
8803	0.3143757705
8804	0.3143757705
8805	0.3143757705
8806	0.3143757705
8807	0.3143757705
8808	0.3143757705
8809	0.3143757705
8810	0.3143757705
8811	0.3143757705
8812	0.3143757705
8813	0.3143757705
8814	0.3143757705
8815	0.3143757705
8816	0.3143757705
8817	0.3143757705
8818	0.3143757705
8819	0.3143757705
8820	0.3143757705
8821	0.3143757705
8822	0.3143757705
8823	0.3143757705
8824	0.3143757705
8825	0.3143757705
8826	0.3143757705
8827	0.3143757705
8828	0.3143757705
8829	0.3143757705
8830	0.3143757705
8831	0.3143757705
8832	0.3143757705
8833	0.3143757705
8834	0.3143757705
8835	0.3143757705
8836	0.3143757705
8837	0.3143757705
8838	0.3143757705
8839	0.3143757705
8840	0.3143757705
8841	0.3143757705
8842	0.3143757705
8843	0.3143757705
8844	0.3143757705
8845	0.3143757705
8846	0.3143757705
8847	0.3143757705
8848	0.3143757705
8849	0.3143757705
8850	0.3143757705
8851	0.3143757705
8852	0.3143757705
8853	0.3143757705
8854	0.3143757705
8855	0.3143757705
8856	0.3143757705
8857	0.3143757705
8858	0.3143757705
8859	0.3143757705
8860	0.3143757705
8861	0.3143757705
8862	0.3143757705
8863	0.3143757705
8864	0.3143757705
8865	0.3143757705
8866	0.3143757705
8867	0.3143757705
8868	0.3143757705
8869	0.3143757705
8870	0.3143757705
8871	0.3143757705
8872	0.3143757705
8873	0.3143757705
8874	0.3143757705
8875	0.3143757705
8876	0.3143757705
8877	0.3143757705
8878	0.3143757705
8879	0.3143757705
8880	0.3143757705
8881	0.3143757705
8882	0.3143757705
8883	0.3143757705
8884	0.3143757705
8885	0.3143757705
8886	0.3143757705
8887	0.3143757705
8888	0.3143757705
8889	0.3143757705
8890	0.3143757705
8891	0.3143757705
8892	0.3143757705
8893	0.3143757705
8894	0.3143757705
8895	0.3143757705
8896	0.3143757705
8897	0.3143757705
8898	0.3143757705
8899	0.3143757705
8900	0.3143757705
8901	0.3143757705
8902	0.3143757705
8903	0.3143757705
8904	0.3143757705
8905	0.3143757705
8906	0.3143757705
8907	0.3143757705
8908	0.3143757705
8909	0.3143757705
8910	0.3143757705
8911	0.3143757705
8912	0.3143757705
8913	0.3143757705
8914	0.3143757705
8915	0.3143757705
8916	0.3143757705
8917	0.3143757705
8918	0.3143757705
8919	0.3143757705
8920	0.3143757705
8921	0.3143757705
8922	0.3143757705
8923	0.3143757705
8924	0.3143757705
8925	0.3143757705
8926	0.3143757705
8927	0.3143757705
8928	0.3143757705
8929	0.3143757705
8930	0.3143757705
8931	0.3143757705
8932	0.3143757705
8933	0.3143757705
8934	0.3143757705
8935	0.3143757705
8936	0.3143757705
8937	0.3143757705
8938	0.3143757705
8939	0.3143757705
8940	0.3143757705
8941	0.3143757705
8942	0.3143757705
8943	0.3143757705
8944	0.3143757705
8945	0.3143757705
8946	0.3143757705
8947	0.3143757705
8948	0.3143757705
8949	0.3143757705
8950	0.3143757705
8951	0.3143757705
8952	0.3143757705
8953	0.3143757705
8954	0.3143757705
8955	0.3143757705
8956	0.3143757705
8957	0.3143757705
8958	0.3143757705
8959	0.3143757705
8960	0.3143757705
8961	0.3143757705
8962	0.3143757705
8963	0.3143757705
8964	0.3143757705
8965	0.3143757705
8966	0.3143757705
8967	0.3143757705
8968	0.3143757705
8969	0.3143757705
8970	0.3143757705
8971	0.3143757705
8972	0.3143757705
8973	0.3143757705
8974	0.3143757705
8975	0.3143757705
8976	0.3143757705
8977	0.3143757705
8978	0.3143757705
8979	0.3143757705
8980	0.3143757705
8981	0.3143757705
8982	0.3143757705
8983	0.3143757705
8984	0.3143757705
8985	0.3143757705
8986	0.3143757705
8987	0.3143757705
8988	0.3143757705
8989	0.3143757705
8990	0.3143757705
8991	0.3143757705
8992	0.3143757705
8993	0.3143757705
8994	0.3143757705
8995	0.3143757705
8996	0.3143757705
8997	0.3143757705
8998	0.3143757705
8999	0.3143757705
9000	0.3143757705
9001	0.3143757705
9002	0.3143757705
9003	0.3143757705
9004	0.3143757705
9005	0.3143757705
9006	0.3143757705
9007	0.3143757705
9008	0.3143757705
9009	0.3143757705
9010	0.3143757705
9011	0.3143757705
9012	0.3143757705
9013	0.3143757705
9014	0.3143757705
9015	0.3143757705
9016	0.3143757705
9017	0.3143757705
9018	0.3143757705
9019	0.3143757705
9020	0.3143757705
9021	0.3143757705
9022	0.3143757705
9023	0.3143757705
9024	0.3143757705
9025	0.3143757705
9026	0.3143757705
9027	0.3143757705
9028	0.3143757705
9029	0.3143757705
9030	0.3143757705
9031	0.3143757705
9032	0.3143757705
9033	0.3143757705
9034	0.3143757705
9035	0.3143757705
9036	0.3143757705
9037	0.3143757705
9038	0.3143757705
9039	0.3143757705
9040	0.3143757705
9041	0.3143757705
9042	0.3143757705
9043	0.3143757705
9044	0.3143757705
9045	0.3143757705
9046	0.3143757705
9047	0.3143757705
9048	0.3143757705
9049	0.3143757705
9050	0.3143757705
9051	0.3143757705
9052	0.3143757705
9053	0.3143757705
9054	0.3143757705
9055	0.3143757705
9056	0.3143757705
9057	0.3143757705
9058	0.3143757705
9059	0.3143757705
9060	0.3143757705
9061	0.3143757705
9062	0.3143757705
9063	0.3143757705
9064	0.3143757705
9065	0.3143757705
9066	0.3143757705
9067	0.3143757705
9068	0.3143757705
9069	0.3143757705
9070	0.3143757705
9071	0.3143757705
9072	0.3143757705
9073	0.3143757705
9074	0.3143757705
9075	0.3143757705
9076	0.3143757705
9077	0.3143757705
9078	0.3143757705
9079	0.3143757705
9080	0.3143757705
9081	0.3143757705
9082	0.3143757705
9083	0.3143757705
9084	0.3143757705
9085	0.3143757705
9086	0.3143757705
9087	0.3143757705
9088	0.3143757705
9089	0.3143757705
9090	0.3143757705
9091	0.3143757705
9092	0.3143757705
9093	0.3143757705
9094	0.3143757705
9095	0.3143757705
9096	0.3143757705
9097	0.3143757705
9098	0.3143757705
9099	0.3143757705
9100	0.3143757705
9101	0.3143757705
9102	0.3143757705
9103	0.3143757705
9104	0.3143757705
9105	0.3143757705
9106	0.3143757705
9107	0.3143757705
9108	0.3143757705
9109	0.3143757705
9110	0.3143757705
9111	0.3143757705
9112	0.3143757705
9113	0.3143757705
9114	0.3143757705
9115	0.3143757705
9116	0.3143757705
9117	0.3143757705
9118	0.3143757705
9119	0.3143757705
9120	0.3143757705
9121	0.3143757705
9122	0.3143757705
9123	0.3143757705
9124	0.3143757705
9125	0.3143757705
9126	0.3143757705
9127	0.3143757705
9128	0.3143757705
9129	0.3143757705
9130	0.3143757705
9131	0.3143757705
9132	0.3143757705
9133	0.3143757705
9134	0.3143757705
9135	0.3143757705
9136	0.3143757705
9137	0.3143757705
9138	0.3143757705
9139	0.3143757705
9140	0.3143757705
9141	0.3143757705
9142	0.3143757705
9143	0.3143757705
9144	0.3143757705
9145	0.3143757705
9146	0.3143757705
9147	0.3143757705
9148	0.3143757705
9149	0.3143757705
9150	0.3143757705
9151	0.3143757705
9152	0.3143757705
9153	0.3143757705
9154	0.3143757705
9155	0.3143757705
9156	0.3143757705
9157	0.3143757705
9158	0.3143757705
9159	0.3143757705
9160	0.3143757705
9161	0.3143757705
9162	0.3143757705
9163	0.3143757705
9164	0.3143757705
9165	0.3143757705
9166	0.3143757705
9167	0.3143757705
9168	0.3143757705
9169	0.3143757705
9170	0.3143757705
9171	0.3143757705
9172	0.3143757705
9173	0.3143757705
9174	0.3143757705
9175	0.3143757705
9176	0.3143757705
9177	0.3143757705
9178	0.3143757705
9179	0.3143757705
9180	0.3143757705
9181	0.3143757705
9182	0.3143757705
9183	0.3143757705
9184	0.3143757705
9185	0.3143757705
9186	0.3143757705
9187	0.3143757705
9188	0.3143757705
9189	0.3143757705
9190	0.3143757705
9191	0.3143757705
9192	0.3143757705
9193	0.3143757705
9194	0.3143757705
9195	0.3143757705
9196	0.3143757705
9197	0.3143757705
9198	0.3143757705
9199	0.3143757705
9200	0.3143757705
9201	0.3143757705
9202	0.3143757705
9203	0.3143757705
9204	0.3143757705
9205	0.3143757705
9206	0.3143757705
9207	0.3143757705
9208	0.3143757705
9209	0.3143757705
9210	0.3143757705
9211	0.3143757705
9212	0.3143757705
9213	0.3143757705
9214	0.3143757705
9215	0.3143757705
9216	0.3143757705
9217	0.3143757705
9218	0.3143757705
9219	0.3143757705
9220	0.3143757705
9221	0.3143757705
9222	0.3143757705
9223	0.3143757705
9224	0.3143757705
9225	0.3143757705
9226	0.3143757705
9227	0.3143757705
9228	0.3143757705
9229	0.3143757705
9230	0.3143757705
9231	0.3143757705
9232	0.3143757705
9233	0.3143757705
9234	0.3143757705
9235	0.3143757705
9236	0.3143757705
9237	0.3143757705
9238	0.3143757705
9239	0.3143757705
9240	0.3143757705
9241	0.3143757705
9242	0.3143757705
9243	0.3143757705
9244	0.3143757705
9245	0.3143757705
9246	0.3143757705
9247	0.3143757705
9248	0.3143757705
9249	0.3143757705
9250	0.3143757705
9251	0.3143757705
9252	0.3143757705
9253	0.3143757705
9254	0.3143757705
9255	0.3143757705
9256	0.3143757705
9257	0.3143757705
9258	0.3143757705
9259	0.3143757705
9260	0.3143757705
9261	0.3143757705
9262	0.3143757705
9263	0.3143757705
9264	0.3143757705
9265	0.3143757705
9266	0.3143757705
9267	0.3143757705
9268	0.3143757705
9269	0.3143757705
9270	0.3143757705
9271	0.3143757705
9272	0.3143757705
9273	0.3143757705
9274	0.3143757705
9275	0.3143757705
9276	0.3143757705
9277	0.3143757705
9278	0.3143757705
9279	0.3143757705
9280	0.3143757705
9281	0.3143757705
9282	0.3143757705
9283	0.3143757705
9284	0.3143757705
9285	0.3143757705
9286	0.3143757705
9287	0.3143757705
9288	0.3143757705
9289	0.3143757705
9290	0.3143757705
9291	0.3143757705
9292	0.3143757705
9293	0.3143757705
9294	0.3143757705
9295	0.3143757705
9296	0.3143757705
9297	0.3143757705
9298	0.3143757705
9299	0.3143757705
9300	0.3143757705
9301	0.3143757705
9302	0.3143757705
9303	0.3143757705
9304	0.3143757705
9305	0.3143757705
9306	0.3143757705
9307	0.3143757705
9308	0.3143757705
9309	0.3143757705
9310	0.3143757705
9311	0.3143757705
9312	0.3143757705
9313	0.3143757705
9314	0.3143757705
9315	0.3143757705
9316	0.3143757705
9317	0.3143757705
9318	0.3143757705
9319	0.3143757705
9320	0.3143757705
9321	0.3143757705
9322	0.3143757705
9323	0.3143757705
9324	0.3143757705
9325	0.3143757705
9326	0.3143757705
9327	0.3143757705
9328	0.3143757705
9329	0.3143757705
9330	0.3143757705
9331	0.3143757705
9332	0.3143757705
9333	0.3143757705
9334	0.3143757705
9335	0.3143757705
9336	0.3143757705
9337	0.3143757705
9338	0.3143757705
9339	0.3143757705
9340	0.3143757705
9341	0.3143757705
9342	0.3143757705
9343	0.3143757705
9344	0.3143757705
9345	0.3143757705
9346	0.3143757705
9347	0.3143757705
9348	0.3143757705
9349	0.3143757705
9350	0.3143757705
9351	0.3143757705
9352	0.3143757705
9353	0.3143757705
9354	0.3143757705
9355	0.3143757705
9356	0.3143757705
9357	0.3143757705
9358	0.3143757705
9359	0.3143757705
9360	0.3143757705
9361	0.3143757705
9362	0.3143757705
9363	0.3143757705
9364	0.3143757705
9365	0.3143757705
9366	0.3143757705
9367	0.3143757705
9368	0.3143757705
9369	0.3143757705
9370	0.3143757705
9371	0.3143757705
9372	0.3143757705
9373	0.3143757705
9374	0.3143757705
9375	0.3143757705
9376	0.3143757705
9377	0.3143757705
9378	0.3143757705
9379	0.3143757705
9380	0.3143757705
9381	0.3143757705
9382	0.3143757705
9383	0.3143757705
9384	0.3143757705
9385	0.3143757705
9386	0.3143757705
9387	0.3143757705
9388	0.3143757705
9389	0.3143757705
9390	0.3143757705
9391	0.3143757705
9392	0.3143757705
9393	0.3143757705
9394	0.3143757705
9395	0.3143757705
9396	0.3143757705
9397	0.3143757705
9398	0.3143757705
9399	0.3143757705
9400	0.3143757705
9401	0.3143757705
9402	0.3143757705
9403	0.3143757705
9404	0.3143757705
9405	0.3143757705
9406	0.3143757705
9407	0.3143757705
9408	0.3143757705
9409	0.3143757705
9410	0.3143757705
9411	0.3143757705
9412	0.3143757705
9413	0.3143757705
9414	0.3143757705
9415	0.3143757705
9416	0.3143757705
9417	0.3143757705
9418	0.3143757705
9419	0.3143757705
9420	0.3143757705
9421	0.3143757705
9422	0.3143757705
9423	0.3143757705
9424	0.3143757705
9425	0.3143757705
9426	0.3143757705
9427	0.3143757705
9428	0.3143757705
9429	0.3143757705
9430	0.3143757705
9431	0.3143757705
9432	0.3143757705
9433	0.3143757705
9434	0.3143757705
9435	0.3143757705
9436	0.3143757705
9437	0.3143757705
9438	0.3143757705
9439	0.3143757705
9440	0.3143757705
9441	0.3143757705
9442	0.3143757705
9443	0.3143757705
9444	0.3143757705
9445	0.3143757705
9446	0.3143757705
9447	0.3143757705
9448	0.3143757705
9449	0.3143757705
9450	0.3143757705
9451	0.3143757705
9452	0.3143757705
9453	0.3143757705
9454	0.3143757705
9455	0.3143757705
9456	0.3143757705
9457	0.3143757705
9458	0.3143757705
9459	0.3143757705
9460	0.3143757705
9461	0.3143757705
9462	0.3143757705
9463	0.3143757705
9464	0.3143757705
9465	0.3143757705
9466	0.3143757705
9467	0.3143757705
9468	0.3143757705
9469	0.3143757705
9470	0.3143757705
9471	0.3143757705
9472	0.3143757705
9473	0.3143757705
9474	0.3143757705
9475	0.3143757705
9476	0.3143757705
9477	0.3143757705
9478	0.3143757705
9479	0.3143757705
9480	0.3143757705
9481	0.3143757705
9482	0.3143757705
9483	0.3143757705
9484	0.3143757705
9485	0.3143757705
9486	0.3143757705
9487	0.3143757705
9488	0.3143757705
9489	0.3143757705
9490	0.3143757705
9491	0.3143757705
9492	0.3143757705
9493	0.3143757705
9494	0.3143757705
9495	0.3143757705
9496	0.3143757705
9497	0.3143757705
9498	0.3143757705
9499	0.3143757705
9500	0.3143757705
9501	0.3143757705
9502	0.3143757705
9503	0.3143757705
9504	0.3143757705
9505	0.3143757705
9506	0.3143757705
9507	0.3143757705
9508	0.3143757705
9509	0.3143757705
9510	0.3143757705
9511	0.3143757705
9512	0.3143757705
9513	0.3143757705
9514	0.3143757705
9515	0.3143757705
9516	0.3143757705
9517	0.3143757705
9518	0.3143757705
9519	0.3143757705
9520	0.3143757705
9521	0.3143757705
9522	0.3143757705
9523	0.3143757705
9524	0.3143757705
9525	0.3143757705
9526	0.3143757705
9527	0.3143757705
9528	0.3143757705
9529	0.3143757705
9530	0.3143757705
9531	0.3143757705
9532	0.3143757705
9533	0.3143757705
9534	0.3143757705
9535	0.3143757705
9536	0.3143757705
9537	0.3143757705
9538	0.3143757705
9539	0.3143757705
9540	0.3143757705
9541	0.3143757705
9542	0.3143757705
9543	0.3143757705
9544	0.3143757705
9545	0.3143757705
9546	0.3143757705
9547	0.3143757705
9548	0.3143757705
9549	0.3143757705
9550	0.3143757705
9551	0.3143757705
9552	0.3143757705
9553	0.3143757705
9554	0.3143757705
9555	0.3143757705
9556	0.3143757705
9557	0.3143757705
9558	0.3143757705
9559	0.3143757705
9560	0.3143757705
9561	0.3143757705
9562	0.3143757705
9563	0.3143757705
9564	0.3143757705
9565	0.3143757705
9566	0.3143757705
9567	0.3143757705
9568	0.3143757705
9569	0.3143757705
9570	0.3143757705
9571	0.3143757705
9572	0.3143757705
9573	0.3143757705
9574	0.3143757705
9575	0.3143757705
9576	0.3143757705
9577	0.3143757705
9578	0.3143757705
9579	0.3143757705
9580	0.3143757705
9581	0.3143757705
9582	0.3143757705
9583	0.3143757705
9584	0.3143757705
9585	0.3143757705
9586	0.3143757705
9587	0.3143757705
9588	0.3143757705
9589	0.3143757705
9590	0.3143757705
9591	0.3143757705
9592	0.3143757705
9593	0.3143757705
9594	0.3143757705
9595	0.3143757705
9596	0.3143757705
9597	0.3143757705
9598	0.3143757705
9599	0.3143757705
9600	0.3143757705
9601	0.3143757705
9602	0.3143757705
9603	0.3143757705
9604	0.3143757705
9605	0.3143757705
9606	0.3143757705
9607	0.3143757705
9608	0.3143757705
9609	0.3143757705
9610	0.3143757705
9611	0.3143757705
9612	0.3143757705
9613	0.3143757705
9614	0.3143757705
9615	0.3143757705
9616	0.3143757705
9617	0.3143757705
9618	0.3143757705
9619	0.3143757705
9620	0.3143757705
9621	0.3143757705
9622	0.3143757705
9623	0.3143757705
9624	0.3143757705
9625	0.3143757705
9626	0.3143757705
9627	0.3143757705
9628	0.3143757705
9629	0.3143757705
9630	0.3143757705
9631	0.3143757705
9632	0.3143757705
9633	0.3143757705
9634	0.3143757705
9635	0.3143757705
9636	0.3143757705
9637	0.3143757705
9638	0.3143757705
9639	0.3143757705
9640	0.3143757705
9641	0.3143757705
9642	0.3143757705
9643	0.3143757705
9644	0.3143757705
9645	0.3143757705
9646	0.3143757705
9647	0.3143757705
9648	0.3143757705
9649	0.3143757705
9650	0.3143757705
9651	0.3143757705
9652	0.3143757705
9653	0.3143757705
9654	0.3143757705
9655	0.3143757705
9656	0.3143757705
9657	0.3143757705
9658	0.3143757705
9659	0.3143757705
9660	0.3143757705
9661	0.3143757705
9662	0.3143757705
9663	0.3143757705
9664	0.3143757705
9665	0.3143757705
9666	0.3143757705
9667	0.3143757705
9668	0.3143757705
9669	0.3143757705
9670	0.3143757705
9671	0.3143757705
9672	0.3143757705
9673	0.3143757705
9674	0.3143757705
9675	0.3143757705
9676	0.3143757705
9677	0.3143757705
9678	0.3143757705
9679	0.3143757705
9680	0.3143757705
9681	0.3143757705
9682	0.3143757705
9683	0.3143757705
9684	0.3143757705
9685	0.3143757705
9686	0.3143757705
9687	0.3143757705
9688	0.3143757705
9689	0.3143757705
9690	0.3143757705
9691	0.3143757705
9692	0.3143757705
9693	0.3143757705
9694	0.3143757705
9695	0.3143757705
9696	0.3143757705
9697	0.3143757705
9698	0.3143757705
9699	0.3143757705
9700	0.3143757705
9701	0.3143757705
9702	0.3143757705
9703	0.3143757705
9704	0.3143757705
9705	0.3143757705
9706	0.3143757705
9707	0.3143757705
9708	0.3143757705
9709	0.3143757705
9710	0.3143757705
9711	0.3143757705
9712	0.3143757705
9713	0.3143757705
9714	0.3143757705
9715	0.3143757705
9716	0.3143757705
9717	0.3143757705
9718	0.3143757705
9719	0.3143757705
9720	0.3143757705
9721	0.3143757705
9722	0.3143757705
9723	0.3143757705
9724	0.3143757705
9725	0.3143757705
9726	0.3143757705
9727	0.3143757705
9728	0.3143757705
9729	0.3143757705
9730	0.3143757705
9731	0.3143757705
9732	0.3143757705
9733	0.3143757705
9734	0.3143757705
9735	0.3143757705
9736	0.3143757705
9737	0.3143757705
9738	0.3143757705
9739	0.3143757705
9740	0.3143757705
9741	0.3143757705
9742	0.3143757705
9743	0.3143757705
9744	0.3143757705
9745	0.3143757705
9746	0.3143757705
9747	0.3143757705
9748	0.3143757705
9749	0.3143757705
9750	0.3143757705
9751	0.3143757705
9752	0.3143757705
9753	0.3143757705
9754	0.3143757705
9755	0.3143757705
9756	0.3143757705
9757	0.3143757705
9758	0.3143757705
9759	0.3143757705
9760	0.3143757705
9761	0.3143757705
9762	0.3143757705
9763	0.3143757705
9764	0.3143757705
9765	0.3143757705
9766	0.3143757705
9767	0.3143757705
9768	0.3143757705
9769	0.3143757705
9770	0.3143757705
9771	0.3143757705
9772	0.3143757705
9773	0.3143757705
9774	0.3143757705
9775	0.3143757705
9776	0.3143757705
9777	0.3143757705
9778	0.3143757705
9779	0.3143757705
9780	0.3143757705
9781	0.3143757705
9782	0.3143757705
9783	0.3143757705
9784	0.3143757705
9785	0.3143757705
9786	0.3143757705
9787	0.3143757705
9788	0.3143757705
9789	0.3143757705
9790	0.3143757705
9791	0.3143757705
9792	0.3143757705
9793	0.3143757705
9794	0.3143757705
9795	0.3143757705
9796	0.3143757705
9797	0.3143757705
9798	0.3143757705
9799	0.3143757705
9800	0.3143757705
9801	0.3143757705
9802	0.3143757705
9803	0.3143757705
9804	0.3143757705
9805	0.3143757705
9806	0.3143757705
9807	0.3143757705
9808	0.3143757705
9809	0.3143757705
9810	0.3143757705
9811	0.3143757705
9812	0.3143757705
9813	0.3143757705
9814	0.3143757705
9815	0.3143757705
9816	0.3143757705
9817	0.3143757705
9818	0.3143757705
9819	0.3143757705
9820	0.3143757705
9821	0.3143757705
9822	0.3143757705
9823	0.3143757705
9824	0.3143757705
9825	0.3143757705
9826	0.3143757705
9827	0.3143757705
9828	0.3143757705
9829	0.3143757705
9830	0.3143757705
9831	0.3143757705
9832	0.3143757705
9833	0.3143757705
9834	0.3143757705
9835	0.3143757705
9836	0.3143757705
9837	0.3143757705
9838	0.3143757705
9839	0.3143757705
9840	0.3143757705
9841	0.3143757705
9842	0.3143757705
9843	0.3143757705
9844	0.3143757705
9845	0.3143757705
9846	0.3143757705
9847	0.3143757705
9848	0.3143757705
9849	0.3143757705
9850	0.3143757705
9851	0.3143757705
9852	0.3143757705
9853	0.3143757705
9854	0.3143757705
9855	0.3143757705
9856	0.3143757705
9857	0.3143757705
9858	0.3143757705
9859	0.3143757705
9860	0.3143757705
9861	0.3143757705
9862	0.3143757705
9863	0.3143757705
9864	0.3143757705
9865	0.3143757705
9866	0.3143757705
9867	0.3143757705
9868	0.3143757705
9869	0.3143757705
9870	0.3143757705
9871	0.3143757705
9872	0.3143757705
9873	0.3143757705
9874	0.3143757705
9875	0.3143757705
9876	0.3143757705
9877	0.3143757705
9878	0.3143757705
9879	0.3143757705
9880	0.3143757705
9881	0.3143757705
9882	0.3143757705
9883	0.3143757705
9884	0.3143757705
9885	0.3143757705
9886	0.3143757705
9887	0.3143757705
9888	0.3143757705
9889	0.3143757705
9890	0.3143757705
9891	0.3143757705
